Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000005194	Felis_catus	0.0392028391275749	0.2618145975943093	0.07666810378513171	0.01793370831222684
ENSG00000005194	Bos_taurus	-0.7980394391066786	0.06540972695227637	0.03815230724537555	0.02020879331978116
ENSG00000005194	Canis_lupus	1.2661258539562423	0.492451444254535	0.028918830415126	0.0257116773527033
ENSG00000005194	Equus_caballus	-0.910265674934318	-0.6882903561449255	0.14203130711733003	0.1066863536557194
ENSG00000005194	Homo_sapiens	-0.00282339512202722	0.2165929636587455	0.06750009269054852	0.01570633269278422
ENSG00000005194	Macaca_mulatta	-0.21617211062550223	0.06634862791276351	0.04670908063235914	8.533615086472185e-4
ENSG00000005194	Monodelphis_domestica	0.3942112224849048	0.4425587256251779	0.02359507218378255	0.04237923743343603
ENSG00000005194	Sus_scrofa	-0.1700361092561864	0.21077264087858333	0.05408615190047582	0.0474716483179318
ENSG00000005194	Oryctolagus_cuniculus	-0.2883799186052812	-0.05911649200314901	0.1166182666426851	0.0225281464947595
ENSG00000005194	Rattus_norvegicus	-0.17439801626823595	-0.21122555580740493	0.06906629134522906	0.02653583670962545
ENSG00000005194	Ovis_aries	-0.34964377539819164	0.551383249698936	0.01694178497407328	0.02166229410468657
ENSG00000008294	Felis_catus	0.6997193617938904	0.6221878077566904	0.02725477650550399	0.00805236492565809
ENSG00000008294	Bos_taurus	0.18595721598973664	-0.04363847652588193	0.00884916894311971	0.05919999866059705
ENSG00000008294	Canis_lupus	0.28226844243448856	-0.1184659425444976	0.01601423776131693	0.01081930978302453
ENSG00000008294	Equus_caballus	0.4808917189263706	-0.22614658344605837	0.0785807029089518	0.03979962125951811
ENSG00000008294	Homo_sapiens	0.02401953140730214	0.11794348998189484	0.10623222157955496	0.0146169286052938
ENSG00000008294	Macaca_mulatta	0.02207135112315152	0.06972554786436388	0.08203398634002641	0.18330819167486664
ENSG00000008294	Monodelphis_domestica	0.5864638776098106	1.1217087690781604	0.01593588052096414	0.02161095613245055
ENSG00000008294	Sus_scrofa	0.1885807825189642	-0.28879752173022194	0.02197239436386515	0.03212012604074973
ENSG00000008294	Oryctolagus_cuniculus	0.4096044249701968	0.17628333660959172	0.07880699811127904	0.00606116100379077
ENSG00000008294	Rattus_norvegicus	0.3474378444994109	0.5867969928636267	0.06743845950818607	0.03292429837991394
ENSG00000008294	Ovis_aries	0.2235871394938057	0.2224992491637728	0.01693446446132888	0.1988045279023754
ENSG00000014123	Felis_catus	-0.320011334745992	0.458276117308115	0.09242328214132256	0.00133242744657885
ENSG00000014123	Bos_taurus	-0.30670621847206403	0.3532670869214108	0.01664861570152531	0.0193585575087921
ENSG00000014123	Canis_lupus	-0.9778251218546778	0.34530013639817936	0.04478013019863484	0.0093320137917081
ENSG00000014123	Equus_caballus	-0.35546219204873436	0.4388427817263803	0.07064507658385759	0.02138693533665883
