Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000006530	Felis_catus	-0.8007298596408178	0.23531772649569985	0.06375290332033134	0.02987717302955223
ENSG00000006530	Bos_taurus	-1.4667951469392606	-0.13952370557756522	0.05822892190211468	0.01725689151431085
ENSG00000006530	Canis_lupus	-1.0692013257733324	0.2227046850117374	0.05291052282043316	0.06252630587550154
ENSG00000006530	Equus_caballus	-1.003673400064762	-0.1659757970540245	0.06512690037689083	0.04070187701978751
ENSG00000006530	Homo_sapiens	-0.6926220690486684	-0.09888045779874231	0.07124812948590548	0.05629731920662552
ENSG00000006530	Macaca_mulatta	-0.7017579249926825	-0.12379944898941914	0.03344892828138118	0.00950461336773821
ENSG00000006530	Monodelphis_domestica	-1.2812403892377782	-0.9960170386181448	0.0211408912088414	0.01172694612907022
ENSG00000006530	Sus_scrofa	-0.7351645559423154	0.17153473840461925	0.02029984469254775	0.03351974839983058
ENSG00000006530	Oryctolagus_cuniculus	-2.0731121011885443	0.2341556308054612	0.06742383049447252	0.12220674131341604
ENSG00000006530	Rattus_norvegicus	-0.9713640808853542	-0.3851789573059414	0.10483773800321898	0.08908169636726355
ENSG00000006530	Ovis_aries	-1.1036064761957551	-0.37138749481016087	0.01204872584053409	0.05491269061237568
ENSG00000007392	Felis_catus	-0.49110432550057376	-0.13754648994769086	0.11425117557504848	0.07333811406780746
ENSG00000007392	Bos_taurus	0.01077034021397201	-0.06022366526269045	0.00650915554358536	0.08769242948077051
ENSG00000007392	Canis_lupus	-0.4228304378538776	-1.179199181281246	0.02761202870632759	0.08364599760434965
ENSG00000007392	Equus_caballus	-0.25012124190238944	0.37809150061714225	0.02319685276993804	0.05093768186956548
ENSG00000007392	Homo_sapiens	-0.5285903785703137	0.6797958053465099	0.03235320481775605	0.01915817264930451
ENSG00000007392	Macaca_mulatta	-0.1428158713871042	-0.33626188217020125	0.08956306894719655	0.1659058723283252
ENSG00000007392	Monodelphis_domestica	-0.6363190513269339	-0.31452096783535227	0.03605189849424661	0.03451092787829492
ENSG00000007392	Sus_scrofa	-0.6573662311830002	0.07441723690058503	0.09278422459245744	0.01850717441642548
ENSG00000007392	Oryctolagus_cuniculus	-0.4862200623823181	-1.548442515122264	0.02557836101319246	0.01866006117619013
ENSG00000007392	Rattus_norvegicus	-0.15559058414777857	-0.8004148320617368	0.07592789884787551	0.0944054193543817
ENSG00000007392	Ovis_aries	-0.28264629988644935	0.4376361646328287	0.03173936496140737	0.03289669369443828
ENSG00000013374	Felis_catus	0.3689405416252589	0.22282457639650416	0.10427227615729329	0.05035045843245375
ENSG00000013374	Bos_taurus	0.2811416859894081	-0.20175852167743205	0.01566241526792967	0.01433049902495999
ENSG00000013374	Canis_lupus	0.0027410323993627	0.6283018037823153	0.0200135968322048	0.12846697883550792
ENSG00000013374	Equus_caballus	0.12215810665049788	-0.05401972496059101	0.02569692036478009	0.0691721946642548
ENSG00000013374	Homo_sapiens	0.2612345415565782	-1.012985844547819	0.12611893135035873	0.01732033322739229
ENSG00000013374	Macaca_mulatta	-0.3047923979348503	-0.9517144531134498	0.08978143012912024	0.05273283276003315
ENSG00000013374	Monodelphis_domestica	0.7844202361630352	0.9421867578532412	0.04111935684457415	0.321179647572737
ENSG00000013374	Sus_scrofa	0.1768116268039166	-0.20601312554829512	0.03699191779674441	0.02066125095837188
ENSG00000013374	Oryctolagus_cuniculus	0.33426390730122624	-0.6483838625420685	0.02178919712408608	0.02180237427867228
ENSG00000013374	Rattus_norvegicus	-0.09417008907407493	-0.08765363336148417	0.00530336330096213	0.17779217284629087
ENSG00000013374	Ovis_aries	-0.5611901422146248	-0.2617862306011164	0.01841618633007129	0.02562107601279103
ENSG00000016864	Felis_catus	0.4163717682887028	0.2588236033990912	0.02805552981223848	0.00696387549176266
ENSG00000016864	Bos_taurus	0.1676202764826799	0.31909481880380425	0.03249751439878175	0.02172472157547644
ENSG00000016864	Canis_lupus	-0.24681875008627435	-0.9265433731418298	0.01411181041604811	0.05045033598206507
ENSG00000016864	Equus_caballus	0.4161654453530824	0.01626248255070594	0.10743901001814855	0.12252926200722956
ENSG00000016864	Homo_sapiens	0.33997597718159855	-0.16223429399004125	0.04830112261064062	0.04347811082739245
ENSG00000016864	Macaca_mulatta	-0.03777163828555715	-0.4308858949113855	0.16858196762710814	0.14470957855750813
ENSG00000016864	Monodelphis_domestica	0.3868420880048331	-0.2311927612881437	0.04245306952117296	0.03592531428386108
ENSG00000016864	Sus_scrofa	0.1628386561336274	-0.22820626859023663	0.03969272704183001	0.03136240622575632
ENSG00000016864	Oryctolagus_cuniculus	-0.06271842657375605	-0.19416701684501347	0.17273854070355282	0.00731818791157114
ENSG00000016864	Rattus_norvegicus	0.06784957309041367	-0.02567180186262042	0.08902700050123602	0.03931214400070837
ENSG00000016864	Ovis_aries	-0.2608730200568351	0.2237602197499833	0.01547251251475632	0.07197596425320502
ENSG00000036054	Felis_catus	-0.09693794991687252	-0.4650564335611469	0.06896656542647471	0.02973719150375564
ENSG00000036054	Bos_taurus	0.5870476340010969	-0.04483985625038297	0.01819477465377794	0.01320695559893062
ENSG00000036054	Canis_lupus	-0.14234129234868276	-0.2400142470167318	0.01337518200653642	0.06789221647824108
ENSG00000036054	Equus_caballus	-0.20952516064439555	-0.00501078596564738	0.0091712195246847	0.03294985615005299
ENSG00000036054	Homo_sapiens	0.15277224007433043	-0.2808074448068106	0.1257177425850408	0.03227244499075032
ENSG00000036054	Macaca_mulatta	-0.7821329059807263	-0.207892127932342	0.09284942046162616	0.05692643103290988
ENSG00000036054	Monodelphis_domestica	-0.5474550676393963	-0.6167698475761576	0.03028433468298818	0.03232912314738957
ENSG00000036054	Sus_scrofa	0.09666403861071209	-0.11842795792155104	0.07028558468857525	0.01291792317137424
ENSG00000036054	Oryctolagus_cuniculus	-0.2016968482031097	-0.05962129830835637	0.13133613532190613	0.02541450121488273
ENSG00000036054	Rattus_norvegicus	0.16575924703965103	-0.2744613226940737	0.03488984032322156	0.065612679724363
ENSG00000036054	Ovis_aries	-0.5864499414712174	-0.04886145575479228	0.0328493403116215	0.02625481039055907
ENSG00000038002	Felis_catus	0.4891691289881132	-0.700024882086831	0.13499541104465557	0.00933882969925736
ENSG00000038002	Bos_taurus	-0.0614299361707616	0.376659768141451	0.04726776362209587	0.0280372743307397
ENSG00000038002	Canis_lupus	-0.707685130738712	0.5752367905586988	0.02014981747074441	0.00737411525356471
ENSG00000038002	Equus_caballus	0.10061983325190078	0.13516151771906887	0.03707488140456562	0.0613487513839084
ENSG00000038002	Homo_sapiens	-0.06594766822763845	0.4681917089700261	0.11425745111479928	0.03007781339406636
ENSG00000038002	Macaca_mulatta	-0.5924565417057484	0.01592555806893891	0.30570195469938105	0.4318040144911642
ENSG00000038002	Monodelphis_domestica	0.2204876830542903	-1.4971908433068533	0.0700177672417987	0.0305668594711638
ENSG00000038002	Sus_scrofa	-0.8255199216381764	-1.261132745597053	0.04957575355386169	0.00847868386593255
ENSG00000038002	Oryctolagus_cuniculus	-0.05249229769266907	-0.3394697419598246	0.07167168013388149	0.03618583813834417
ENSG00000038002	Rattus_norvegicus	0.8236344371522558	0.5375580963038736	0.05804126904879739	0.05292708506920807
ENSG00000038002	Ovis_aries	-0.2173990089797813	-0.35086274006574414	0.0267306947503786	0.03412956025345589
ENSG00000039523	Felis_catus	0.2850879673756228	-0.0922916303003094	0.1593076883256171	0.00411960819478603
ENSG00000039523	Bos_taurus	-0.00356469210764868	-0.16859952252339047	0.02520462041912106	0.00719657429522937
ENSG00000039523	Canis_lupus	-0.24851871438333675	-0.14445851231002796	0.0042879710699845	0.04135960991902433
ENSG00000039523	Equus_caballus	-0.2154059348467331	-0.7286023222540648	0.1014371986492532	0.08994209302132605
ENSG00000039523	Homo_sapiens	-0.11988365190153996	0.05475318057143336	0.08372027057744762	0.01906984061572821
ENSG00000039523	Macaca_mulatta	0.3864344892276456	-0.5607239043100564	0.06470258560906225	0.05915953546951613
ENSG00000039523	Monodelphis_domestica	0.2786093399394072	-0.2736105246808128	0.04504092685526708	0.04823627875421393
ENSG00000039523	Sus_scrofa	0.08594987350568215	-0.32162051637385375	0.01422051532132472	0.01182471826425544
ENSG00000039523	Oryctolagus_cuniculus	-0.336116086495396	-0.0799502169516679	0.06073515001275001	0.0231093311810364
ENSG00000039523	Rattus_norvegicus	-0.09128681384928208	-0.40470796679607807	0.06959786314715301	0.02436018437864177
ENSG00000039523	Ovis_aries	-0.2776322737981228	-0.5167015522103793	0.02488996563274835	0.04422002806561663
ENSG00000047315	Felis_catus	-0.02280386279236369	-0.18815690731395543	0.0192344482846739	0.03765101788090847
ENSG00000047315	Bos_taurus	0.4841939814363478	-0.5537149390495592	0.02992343361675599	0.01767566935282325
ENSG00000047315	Canis_lupus	-0.01604355980292163	-0.379891387056164	0.022352127392406992	0.02394559645952542
ENSG00000047315	Equus_caballus	-0.03820682431749717	-0.17637658057612107	0.05543486760550401	0.05152468901605862
ENSG00000047315	Homo_sapiens	0.5293961534847658	-0.1002792381041535	0.08318074831127714	0.03563746120322328
ENSG00000047315	Macaca_mulatta	0.09098530024348823	0.0346558841032714	0.03982174036447861	0.02145990424381381
ENSG00000047315	Monodelphis_domestica	0.4062022142243915	-0.12902661278709734	0.04061811906254509	0.00639604867296303
ENSG00000047315	Sus_scrofa	-0.1978665121573359	0.0392793095070928	0.03746480156181288	0.01739098916156177
ENSG00000047315	Oryctolagus_cuniculus	0.49246979819451014	-0.3082995967552564	0.05996575041555263	0.00564412161059834
ENSG00000047315	Rattus_norvegicus	-0.02463486530631323	-0.33977438298651114	0.0403717536058008	0.04937190801354588
ENSG00000047315	Ovis_aries	0.34779823097658974	-0.2914526919722368	0.02323737567037862	0.06745451552271588
ENSG00000064419	Felis_catus	0.18181425759377184	-0.3703659684100287	0.04317680764699717	0.0097928701695355
ENSG00000064419	Bos_taurus	-0.3103152088399202	-0.2769007440229293	0.02330177650855909	0.01684974335939462
ENSG00000064419	Canis_lupus	0.15641781535436491	-0.32942656292274136	0.00455705173677765	0.02144519922697425
ENSG00000064419	Equus_caballus	-0.13116363839988787	-0.12935159707620775	0.01409052929236835	0.04075675417486615
ENSG00000064419	Homo_sapiens	-0.00515163230533857	-0.1661828215961732	0.02639984459526002	0.03241196095036989
