Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000002549	Felis_catus	1.6546306980776362	1.6770831257664798	0.06081013647015728	0.01627482495139633
ENSG00000002549	Bos_taurus	-0.16508369834258416	1.0887246383296083	0.02666011972000498	0.01986120452860827
ENSG00000002549	Canis_lupus	0.832361568853721	1.4067726223312798	0.00433942130055415	0.04283569869179657
ENSG00000002549	Equus_caballus	0.3843062555199068	1.5270375401476224	0.15238403519062435	0.15768359620515837
ENSG00000002549	Homo_sapiens	0.4838581384155081	1.17134803444096	0.09807956953981192	0.01796318668423347
ENSG00000002549	Macaca_mulatta	0.41227251180800295	1.1681194494832607	0.0572174711754727	0.08563720637764903
ENSG00000002549	Monodelphis_domestica	0.7177331593298621	1.6732630610393544	0.00442546617669241	0.01662517396915944
ENSG00000002549	Sus_scrofa	0.4751378095519003	1.287471962320154	0.06375066334971875	0.02495481815020237
ENSG00000002549	Oryctolagus_cuniculus	0.9733776879221552	0.9740298574337372	0.06840754118401338	0.00853289110507144
ENSG00000002549	Rattus_norvegicus	0.7746756332803609	1.4995206814220765	0.02997406936641173	0.06986271987867029
ENSG00000002549	Ovis_aries	-0.1397691109665256	1.139470826220498	0.01879693199424973	0.04641056512174134
ENSG00000002834	Felis_catus	1.5534516827863645	2.106584418018631	0.09140513505196532	0.00896784137560663
ENSG00000002834	Bos_taurus	2.342476943971908	2.709000068413664	0.02125433498618232	0.04041665943142442
ENSG00000002834	Canis_lupus	0.9456875472526224	2.2091371982107204	0.00633912474655251	0.04677651729163911
ENSG00000002834	Equus_caballus	1.2760277479019375	1.8931721475130947	0.06083961862037444	0.05076741688141451
ENSG00000002834	Homo_sapiens	1.3483381716771023	2.240170018797636	0.06189511732975287	0.02015641763131092
ENSG00000002834	Macaca_mulatta	1.5646810570864331	2.2327573734442843	0.2025761252734995	0.04909989942037685
ENSG00000002834	Monodelphis_domestica	0.7950074318602219	1.4489199103188204	0.02432594517217982	0.02196387542220967
ENSG00000002834	Sus_scrofa	1.4076478908480388	1.9014393381550732	0.03591733990155574	0.01672504245067111
ENSG00000002834	Oryctolagus_cuniculus	1.048636971337582	1.5744416740256142	0.23149621401286036	0.02343979595816283
ENSG00000002834	Rattus_norvegicus	1.4745743155322169	1.7414571418282894	0.1420724921942338	0.0932645216237855
ENSG00000002834	Ovis_aries	1.9233524644701472	2.0828432637729497	0.01662241884604544	0.06365223759659216
ENSG00000004478	Felis_catus	-0.17796182602032917	1.21374592870003	0.08122068802972461	0.01780159310351123
ENSG00000004478	Bos_taurus	0.2811434804895906	0.906442663945936	0.01378699252430979	0.03511799318541392
ENSG00000004478	Canis_lupus	0.5269014979104023	0.4794540024597942	0.01077922698580114	0.04571626416206849
ENSG00000004478	Equus_caballus	-0.05953017741279387	0.28833097949983155	0.0296522285362818	0.00804309557997232
ENSG00000004478	Homo_sapiens	0.4451890837296329	1.331618628156377	0.09344760224742542	0.03211127021386
ENSG00000004478	Macaca_mulatta	-0.13133288797148	0.37658229084155137	0.15785296232665122	0.2055682475724665
ENSG00000004478	Monodelphis_domestica	0.25687445372492657	1.1358818408663247	0.04477291111497511	0.02019451524856163
ENSG00000004478	Sus_scrofa	0.3694180245991996	1.035491987775774	0.02935234092589012	0.03662776933299554
ENSG00000004478	Oryctolagus_cuniculus	0.3143466357674905	0.8615795941162885	0.12704190273496527	0.02598762356463852
ENSG00000004478	Rattus_norvegicus	-0.1699733214803126	0.451835385579043	0.04892192612425703	0.06449442415989083
ENSG00000004478	Ovis_aries	-6.885086224376284e-4	1.1808271066874607	0.03337019504684428	0.05663239643614557
ENSG00000007168	Felis_catus	1.2154842621152868	1.3017457697027712	0.01776373545347537	0.04158676354672062
ENSG00000007168	Bos_taurus	1.2449373408019695	0.9776711434719472	0.00645589753657205	0.01225144011288734
ENSG00000007168	Canis_lupus	0.891940447733445	1.228118534774412	0.00590651655413971	0.02984628373440934
ENSG00000007168	Equus_caballus	1.1881620268294586	1.2158936378090743	0.01142228908418094	0.04975427317325315
ENSG00000007168	Homo_sapiens	1.1981586917634328	1.3062577424498254	0.02687605382881648	0.01671388011370342
ENSG00000007168	Macaca_mulatta	0.7742535007286975	0.7264978663535018	0.08176710598418568	0.08553445808810416
ENSG00000007168	Monodelphis_domestica	1.2342478716592664	0.9872814533785774	0.01581061810538092	0.02780150827274187
ENSG00000007168	Sus_scrofa	0.7792703891692924	1.0306666549652557	0.03014985622377895	0.00878807294268519
ENSG00000007168	Oryctolagus_cuniculus	1.0739695730141872	1.2289998844496608	0.05269261719332405	0.01724808502257591
ENSG00000007168	Rattus_norvegicus	0.8264051174021708	1.2071915580398869	0.04452756614578541	0.01387428317051019
ENSG00000007168	Ovis_aries	1.096769122924924	1.1172785965315828	0.00734027004388372	0.02998951000267566
ENSG00000009307	Felis_catus	2.143149444803283	0.627089328387768	0.03527379821397251	0.01607756954165122
ENSG00000009307	Bos_taurus	1.74444683389853	0.7243733060481029	0.0219118801359636	0.02329611647090037
ENSG00000009307	Canis_lupus	1.9289387744923328	0.8817158404190096	0.01786988427251085	0.03758521323522201
ENSG00000009307	Equus_caballus	2.0170617614645696	0.08008547634267865	0.03474004219530545	0.10119732472096976
ENSG00000009307	Homo_sapiens	2.185704161062896	1.208042641741919	0.01110977791882523	0.02844654565746984
ENSG00000009307	Macaca_mulatta	2.0893976383886628	0.4421403767544206	0.02158649101933511	0.1526178754994562
ENSG00000009307	Monodelphis_domestica	1.7677877233923631	0.9750346476593236	0.01990523112819468	0.0112556896426173
ENSG00000009307	Sus_scrofa	1.7171931064343473	0.943556434386262	0.01365227839439342	0.01972386827518745
ENSG00000009307	Oryctolagus_cuniculus	2.3274570967565356	1.1060935943722583	0.03651007025284911	0.0135189423287553
ENSG00000009307	Rattus_norvegicus	0.913563576840992	0.5860996232605653	0.02952581789836678	0.06121969666833294
ENSG00000009307	Ovis_aries	1.779586641843463	0.9462308694590708	0.00635514380558798	0.05488423591468871
ENSG00000010256	Felis_catus	0.5619419711764975	1.553737760188825	0.09271191532004396	0.00957703631962128
ENSG00000010256	Bos_taurus	0.5273247128659865	0.9868711609364212	0.02205011140160575	0.0078277267281319
ENSG00000010256	Canis_lupus	0.6321438288987847	1.637881424633792	0.01766590514474668	0.02426889437096168
ENSG00000010256	Equus_caballus	0.58415478174881	1.3854795169359877	0.02414988323393944	0.01692154923222001
ENSG00000010256	Homo_sapiens	1.1982102744835368	1.2974597400177423	0.05386734592988135	0.01756326592034144
ENSG00000010256	Macaca_mulatta	1.0045865273934027	1.5739047082448885	0.02206816960760749	0.05997035935306871
ENSG00000010256	Monodelphis_domestica	0.796754382271736	1.240757880065492	0.02824581974355773	0.02983232887065571
ENSG00000010256	Sus_scrofa	0.5351088445832497	1.0798301751839476	0.02343915387905321	0.01091183513589668
ENSG00000010256	Oryctolagus_cuniculus	0.6855098161188758	1.2692405766939936	0.08416822177207836	0.01500882596628383
ENSG00000010256	Rattus_norvegicus	0.5644764030451259	1.072378515109276	0.08125441767930879	0.02152678807571169
ENSG00000010256	Ovis_aries	0.914962752656484	0.933737262296025	0.02976815820834451	0.04427274936663111
ENSG00000011028	Felis_catus	0.983662275500408	1.2184681658382293	0.19224753990773424	0.01806868610364338
ENSG00000011028	Bos_taurus	1.604908590374989	1.2358869390068918	0.01718304715667141	0.01985658812313373
ENSG00000011028	Canis_lupus	0.7414816873302104	0.8583370385444797	0.01425314540814027	0.04719001800719671
ENSG00000011028	Equus_caballus	1.3054289026222354	1.377540829290068	0.1760306431957289	0.04151869273581769
ENSG00000011028	Homo_sapiens	0.3384710416045642	0.6440568963890356	0.1485811284534224	0.02074512732651771
ENSG00000011028	Macaca_mulatta	1.252584868983746	0.7842455247313751	0.1183909430902376	0.1007193825683732
ENSG00000011028	Monodelphis_domestica	2.513071897614058	0.9784584742911964	0.08369153421183709	0.0515932417306517
ENSG00000011028	Sus_scrofa	1.8883776579238771	1.0869759559998442	0.09934920333257284	0.05385636963937105
ENSG00000011028	Oryctolagus_cuniculus	0.6255721394372675	1.1298071062926474	0.2038427545408209	0.01503215624427135
